"id","topic","word","beta","topic_probability"
24,10,"bottle",0.0804773756399128,0.556303426750857
24,10,"plastic",0.0186700480710894,0.556303426750857
24,10,"air",0.0147127707590675,0.556303426750857
24,10,"tape",0.0035670460943537,0.556303426750857
24,10,"flexi",0.00256783810880858,0.556303426750857
24,10,"flexi",0.00256783810880858,0.556303426750857
24,10,"pressing",0.00233005120978857,0.556303426750857
24,10,"wire",0.00230143133363426,0.556303426750857
24,10,"wire",0.00230143133363426,0.556303426750857
24,10,"releasing",0.0018980024830239,0.556303426750857
24,10,"nozzle",0.00136044247346793,0.556303426750857
24,10,"nozzle",0.00136044247346793,0.556303426750857
24,10,"nozzle",0.00136044247346793,0.556303426750857
24,10,"turbine",0.00106126228732602,0.556303426750857
24,10,"turbine",0.00106126228732602,0.556303426750857
24,10,"turbine",0.00106126228732602,0.556303426750857
24,10,"spin",0.00100982148137349,0.556303426750857
24,10,"exit",0.00063065490959117,0.556303426750857
24,10,"pressandspin.html",0.000226740412245149,0.556303426750857
24,10,"mount",0.000178547214889517,0.556303426750857
24,10,"card",2.02695659323347e-10,0.556303426750857
24,10,"frame",1.25487535279825e-11,0.556303426750857
24,10,"sheet",1.0000018307272e-12,0.556303426750857
24,10,"directly",1.20689009351939e-15,0.556303426750857
24,10,"shaped",1.72234071356117e-16,0.556303426750857
25,10,"bottle",0.0804773756399128,0.997108333372438
25,10,"bottle",0.0804773756399128,0.997108333372438
25,10,"bottle",0.0804773756399128,0.997108333372438
25,10,"bottle",0.0804773756399128,0.997108333372438
25,10,"bottle",0.0804773756399128,0.997108333372438
25,10,"bottle",0.0804773756399128,0.997108333372438
25,10,"bottle",0.0804773756399128,0.997108333372438
25,10,"bottle",0.0804773756399128,0.997108333372438
25,10,"bottle",0.0804773756399128,0.997108333372438
25,10,"bottle",0.0804773756399128,0.997108333372438
25,10,"bottle",0.0804773756399128,0.997108333372438
25,10,"bottle",0.0804773756399128,0.997108333372438
25,10,"bottle",0.0804773756399128,0.997108333372438
25,10,"bottle",0.0804773756399128,0.997108333372438
25,10,"lid",0.0217958552477142,0.997108333372438
25,10,"lid",0.0217958552477142,0.997108333372438
25,10,"ball",0.0187406208280603,0.997108333372438
25,10,"water",0.014338393214891,0.997108333372438
25,10,"water",0.014338393214891,0.997108333372438
25,10,"water",0.014338393214891,0.997108333372438
25,10,"water",0.014338393214891,0.997108333372438
25,10,"water",0.014338393214891,0.997108333372438
25,10,"water",0.014338393214891,0.997108333372438
25,10,"water",0.014338393214891,0.997108333372438
25,10,"water",0.014338393214891,0.997108333372438
25,10,"cut",0.00873577650235295,0.997108333372438
25,10,"cut",0.00873577650235295,0.997108333372438
25,10,"cut",0.00873577650235295,0.997108333372438
25,10,"cut",0.00873577650235295,0.997108333372438
25,10,"cut",0.00873577650235295,0.997108333372438
25,10,"press",0.00840066357705328,0.997108333372438
25,10,"press",0.00840066357705328,0.997108333372438
25,10,"screw",0.0076680221524503,0.997108333372438
25,10,"top",0.00631912717098224,0.997108333372438
25,10,"top",0.00631912717098224,0.997108333372438
25,10,"top",0.00631912717098224,0.997108333372438
25,10,"top",0.00631912717098224,0.997108333372438
25,10,"top",0.00631912717098224,0.997108333372438
25,10,"pressure",0.0056274190425414,0.997108333372438
25,10,"pressure",0.0056274190425414,0.997108333372438
25,10,"pressure",0.0056274190425414,0.997108333372438
25,10,"cap",0.00550392133683384,0.997108333372438
25,10,"stiff",0.00511718853132423,0.997108333372438
25,10,"pen",0.00498754815649389,0.997108333372438
25,10,"experiment",0.00325611218666168,0.997108333372438
25,10,"experiment",0.00325611218666168,0.997108333372438
25,10,"surface",0.0032162133994328,0.997108333372438
25,10,"fun",0.00282883279728717,0.997108333372438
25,10,"fun",0.00282883279728717,0.997108333372438
25,10,"remove",0.00262183436197584,0.997108333372438
25,10,"filled",0.00252202171117082,0.997108333372438
25,10,"filled",0.00252202171117082,0.997108333372438
25,10,"half",0.00245518659092885,0.997108333372438
25,10,"half",0.00245518659092885,0.997108333372438
25,10,"ready",0.00228860537418364,0.997108333372438
25,10,"scissors",0.00222874415607021,0.997108333372438
25,10,"children",0.00203333403727737,0.997108333372438
25,10,"middle",0.00181901633241162,0.997108333372438
25,10,"ml",0.00170821215326752,0.997108333372438
25,10,"color",0.00163674906511034,0.997108333372438
25,10,"color",0.00163674906511034,0.997108333372438
25,10,"time",0.00158270096134402,0.997108333372438
25,10,"styrofoam",0.00139774467627946,0.997108333372438
25,10,"dip",0.0012585957905056,0.997108333372438
25,10,"called",0.00121948692294072,0.997108333372438
25,10,"portion",0.00115395629593712,0.997108333372438
25,10,"portion",0.00115395629593712,0.997108333372438
25,10,"portion",0.00115395629593712,0.997108333372438
25,10,"portion",0.00115395629593712,0.997108333372438
25,10,"portion",0.00115395629593712,0.997108333372438
25,10,"bucket",0.00113370206120034,0.997108333372438
25,10,"shown",0.0010670125069106,0.997108333372438
25,10,"happen",0.00099398878044945,0.997108333372438
25,10,"coke",0.000906961648813767,0.997108333372438
25,10,"float",0.000802598598646041,0.997108333372438
25,10,"lifting",0.000782468535075682,0.997108333372438
25,10,"completely",0.000726131688847759,0.997108333372438
25,10,"removing",0.00068955984784233,0.997108333372438
25,10,"removing",0.00068955984784233,0.997108333372438
25,10,"pressed",0.000680221236735447,0.997108333372438
25,10,"pressed",0.000680221236735447,0.997108333372438
25,10,"pressed",0.000680221236735447,0.997108333372438
25,10,"closed",0.000640894089242686,0.997108333372438
25,10,"raised",0.000556703342522727,0.997108333372438
25,10,"raised",0.000556703342522727,0.997108333372438
25,10,"circle",0.00052769089614527,0.997108333372438
25,10,"circle",0.00052769089614527,0.997108333372438
25,10,"atmospheric",0.000453480824490298,0.997108333372438
25,10,"atmospheric",0.000453480824490298,0.997108333372438
25,10,"barometer",0.000453480824490298,0.997108333372438
25,10,"barometer",0.000453480824490298,0.997108333372438
25,10,"subjected",0.000453480824490298,0.997108333372438
25,10,"subjected",0.000453480824490298,0.997108333372438
25,10,"column",0.000453480824490298,0.997108333372438
25,10,"immediately",0.000453480766556275,0.997108333372438
25,10,"mark",0.000442304368116899,0.997108333372438
25,10,"inwards",0.000283850704256883,0.997108333372438
25,10,"experimenting",0.00026324109917848,0.997108333372438
25,10,"drained",0.000239148720945245,0.997108333372438
25,10,"semi",0.000226740412245149,0.997108333372438
25,10,"500",0.000226740412245149,0.997108333372438
25,10,"effort",0.000226740412245149,0.997108333372438
25,10,"immerse",0.000226740412245149,0.997108333372438
25,10,"stiffness",0.000226740412245149,0.997108333372438
25,10,"supports",0.000226740412245149,0.997108333372438
26,3,"straw",0.0369565955354953,0.505951986824017
26,3,"straw",0.0369565955354953,0.505951986824017
26,3,"straw",0.0369565955354953,0.505951986824017
26,3,"straw",0.0369565955354953,0.505951986824017
26,3,"experiment",0.0126330475760854,0.505951986824017
26,3,"experiment",0.0126330475760854,0.505951986824017
26,3,"air",0.0115078519691617,0.505951986824017
26,3,"air",0.0115078519691617,0.505951986824017
26,3,"air",0.0115078519691617,0.505951986824017
26,3,"air",0.0115078519691617,0.505951986824017
26,3,"air",0.0115078519691617,0.505951986824017
26,3,"air",0.0115078519691617,0.505951986824017
26,3,"hole",0.00940288723114805,0.505951986824017
26,3,"paper",0.0087351028110859,0.505951986824017
26,3,"paper",0.0087351028110859,0.505951986824017
26,3,"paper",0.0087351028110859,0.505951986824017
26,3,"cup",0.00853257281166566,0.505951986824017
26,3,"cup",0.00853257281166566,0.505951986824017
26,3,"cup",0.00853257281166566,0.505951986824017
26,3,"cup",0.00853257281166566,0.505951986824017
26,3,"cup",0.00853257281166566,0.505951986824017
26,3,"cup",0.00853257281166566,0.505951986824017
26,3,"cup",0.00853257281166566,0.505951986824017
26,3,"cup",0.00853257281166566,0.505951986824017
26,3,"rise",0.00629902863785046,0.505951986824017
26,3,"surface",0.00607517210672922,0.505951986824017
26,3,"base",0.00499692233855501,0.505951986824017
26,3,"blow",0.00484292385905774,0.505951986824017
26,3,"blow",0.00484292385905774,0.505951986824017
26,3,"pressure",0.00444663387995946,0.505951986824017
26,3,"pressure",0.00444663387995946,0.505951986824017
26,3,"straws",0.00387481083785967,0.505951986824017
26,3,"straws",0.00387481083785967,0.505951986824017
26,3,"scissors",0.00346223882331138,0.505951986824017
26,3,"half",0.00256574738061424,0.505951986824017
26,3,"repeat",0.00244164108031983,0.505951986824017
26,3,"fit",0.00244101945012247,0.505951986824017
26,3,"hard",0.00231109566295962,0.505951986824017
26,3,"wonderful",0.00218848795211752,0.505951986824017
26,3,"wonderful",0.00218848795211752,0.505951986824017
26,3,"happen",0.00192595995167199,0.505951986824017
26,3,"low",0.00185274448654744,0.505951986824017
26,3,"creates",0.00170330692346956,0.505951986824017
26,3,"bendable",0.00160434483122814,0.505951986824017
26,3,"holes",0.00159967655152136,0.505951986824017
26,3,"blowing",0.00156876367819449,0.505951986824017
26,3,"blowing",0.00156876367819449,0.505951986824017
26,3,"blowing",0.00156876367819449,0.505951986824017
26,3,"invert",0.00150899673379759,0.505951986824017
26,3,"principle",0.00146327851891923,0.505951986824017
26,3,"hand",0.00145274637214982,0.505951986824017
26,3,"press",0.00130142700727355,0.505951986824017
26,3,"bernoulli’s",0.00122662225952535,0.505951986824017
26,3,"bernoulli’s",0.00122662225952535,0.505951986824017
26,3,"lifting",0.00122618846929275,0.505951986824017
26,3,"zone",0.000913108493676355,0.505951986824017
26,3,"test",0.00070533709026446,0.505951986824017
26,3,"velocity",0.000613311082878755,0.505951986824017
26,3,"sucking",0.000396745595873331,0.505951986824017
26,3,"inflate",0.000318060814055606,0.505951986824017
26,3,"illustrate",0.000302442051951768,0.505951986824017
26,3,"matter",3.6813011892153e-10,0.505951986824017
26,3,"slits",2.55374804671142e-12,0.505951986824017
26,3,"slits",2.55374804671142e-12,0.505951986824017
26,3,"slits",2.55374804671142e-12,0.505951986824017
26,3,"slits",2.55374804671142e-12,0.505951986824017
26,3,"slits",2.55374804671142e-12,0.505951986824017
26,3,"slits",2.55374804671142e-12,0.505951986824017
26,3,"balloon",2.21426640434072e-12,0.505951986824017
26,3,"balloon",2.21426640434072e-12,0.505951986824017
26,3,"balloon",2.21426640434072e-12,0.505951986824017
26,3,"balloon",2.21426640434072e-12,0.505951986824017
26,3,"balloon",2.21426640434072e-12,0.505951986824017
26,3,"balloon",2.21426640434072e-12,0.505951986824017
26,3,"balloon",2.21426640434072e-12,0.505951986824017
26,3,"balloon",2.21426640434072e-12,0.505951986824017
26,3,"balloon",2.21426640434072e-12,0.505951986824017
26,3,"atmospheric",3.31689835709686e-13,0.505951986824017
26,3,"plain",3.13305785072691e-13,0.505951986824017
26,3,"knife",1.04516607827934e-13,0.505951986824017
26,3,"cups",2.18701869197856e-14,0.505951986824017
26,3,"cups",2.18701869197856e-14,0.505951986824017
26,3,"cups",2.18701869197856e-14,0.505951986824017
26,3,"theorem",6.08356156353671e-15,0.505951986824017
26,3,"unsupported",6.92482649393178e-17,0.505951986824017
26,3,"slit",6.88482815152536e-17,0.505951986824017
26,3,"fall",4.49507862826619e-22,0.505951986824017
26,3,"fall",4.49507862826619e-22,0.505951986824017
26,3,"blown",5.92315395056711e-24,0.505951986824017
26,3,"blown",5.92315395056711e-24,0.505951986824017
26,3,"pass",7.82992061439846e-32,0.505951986824017
26,3,"escaping",2.66073609632299e-33,0.505951986824017
26,3,"inflated",4.84213116552339e-38,0.505951986824017
27,6,"balloon",0.068227371304876,0.998000516799078
27,6,"balloon",0.068227371304876,0.998000516799078
27,6,"balloon",0.068227371304876,0.998000516799078
27,6,"balloon",0.068227371304876,0.998000516799078
27,6,"balloon",0.068227371304876,0.998000516799078
27,6,"balloon",0.068227371304876,0.998000516799078
27,6,"balloon",0.068227371304876,0.998000516799078
27,6,"balloon",0.068227371304876,0.998000516799078
27,6,"balloon",0.068227371304876,0.998000516799078
27,6,"balloon",0.068227371304876,0.998000516799078
27,6,"balloon",0.068227371304876,0.998000516799078
27,6,"balloon",0.068227371304876,0.998000516799078
27,6,"balloon",0.068227371304876,0.998000516799078
27,6,"balloon",0.068227371304876,0.998000516799078
27,6,"balloon",0.068227371304876,0.998000516799078
27,6,"balloon",0.068227371304876,0.998000516799078
27,6,"water",0.0308558503069776,0.998000516799078
27,6,"water",0.0308558503069776,0.998000516799078
27,6,"water",0.0308558503069776,0.998000516799078
27,6,"water",0.0308558503069776,0.998000516799078
27,6,"water",0.0308558503069776,0.998000516799078
27,6,"water",0.0308558503069776,0.998000516799078
27,6,"water",0.0308558503069776,0.998000516799078
27,6,"water",0.0308558503069776,0.998000516799078
27,6,"water",0.0308558503069776,0.998000516799078
27,6,"water",0.0308558503069776,0.998000516799078
27,6,"water",0.0308558503069776,0.998000516799078
27,6,"water",0.0308558503069776,0.998000516799078
27,6,"water",0.0308558503069776,0.998000516799078
27,6,"air",0.024535764105212,0.998000516799078
27,6,"air",0.024535764105212,0.998000516799078
27,6,"air",0.024535764105212,0.998000516799078
27,6,"air",0.024535764105212,0.998000516799078
27,6,"air",0.024535764105212,0.998000516799078
27,6,"air",0.024535764105212,0.998000516799078
27,6,"air",0.024535764105212,0.998000516799078
27,6,"air",0.024535764105212,0.998000516799078
27,6,"air",0.024535764105212,0.998000516799078
27,6,"air",0.024535764105212,0.998000516799078
27,6,"air",0.024535764105212,0.998000516799078
27,6,"air",0.024535764105212,0.998000516799078
27,6,"air",0.024535764105212,0.998000516799078
27,6,"air",0.024535764105212,0.998000516799078
27,6,"color",0.0156292707164817,0.998000516799078
27,6,"color",0.0156292707164817,0.998000516799078
27,6,"experiment",0.00799170787623004,0.998000516799078
27,6,"experiment",0.00799170787623004,0.998000516799078
27,6,"experiment",0.00799170787623004,0.998000516799078
27,6,"syringe",0.00686851513345952,0.998000516799078
27,6,"syringe",0.00686851513345952,0.998000516799078
27,6,"syringe",0.00686851513345952,0.998000516799078
27,6,"syringe",0.00686851513345952,0.998000516799078
27,6,"syringe",0.00686851513345952,0.998000516799078
27,6,"syringe",0.00686851513345952,0.998000516799078
27,6,"syringe",0.00686851513345952,0.998000516799078
27,6,"shrink",0.00616949434477769,0.998000516799078
27,6,"shrink",0.00616949434477769,0.998000516799078
27,6,"shrink",0.00616949434477769,0.998000516799078
27,6,"shrink",0.00616949434477769,0.998000516799078
27,6,"shrink",0.00616949434477769,0.998000516799078
27,6,"plunger",0.00616945104732168,0.998000516799078
27,6,"plunger",0.00616945104732168,0.998000516799078
27,6,"plunger",0.00616945104732168,0.998000516799078
27,6,"plunger",0.00616945104732168,0.998000516799078
27,6,"plunger",0.00616945104732168,0.998000516799078
27,6,"plunger",0.00616945104732168,0.998000516799078
27,6,"plunger",0.00616945104732168,0.998000516799078
27,6,"plunger",0.00616945104732168,0.998000516799078
27,6,"plunger",0.00616945104732168,0.998000516799078
27,6,"fill",0.00504367253902385,0.998000516799078
27,6,"tie",0.00471021487885136,0.998000516799078
27,6,"tie",0.00471021487885136,0.998000516799078
27,6,"ml",0.00452413572219087,0.998000516799078
27,6,"ml",0.00452413572219087,0.998000516799078
27,6,"baby",0.00435493872678089,0.998000516799078
27,6,"baby",0.00435493872678089,0.998000516799078
27,6,"baby",0.00435493872678089,0.998000516799078
27,6,"baby",0.00435493872678089,0.998000516799078
27,6,"baby",0.00435493872678089,0.998000516799078
27,6,"baby",0.00435493872678089,0.998000516799078
27,6,"balloons",0.00399202710433326,0.998000516799078
27,6,"basic",0.00362911560565074,0.998000516799078
27,6,"easily",0.00326656486510731,0.998000516799078
27,6,"easily",0.00326656486510731,0.998000516799078
27,6,"barrel",0.00322864992613477,0.998000516799078
27,6,"barrel",0.00322864992613477,0.998000516799078
27,6,"barrel",0.00322864992613477,0.998000516799078
27,6,"fun",0.00303703440171257,0.998000516799078
27,6,"fun",0.00303703440171257,0.998000516799078
27,6,"pull",0.0030223295537249,0.998000516799078
27,6,"pull",0.0030223295537249,0.998000516799078
27,6,"knot",0.00267045004063963,0.998000516799078
27,6,"knot",0.00267045004063963,0.998000516799078
27,6,"means",0.00254627438882339,0.998000516799078
27,6,"expand",0.00254038092395552,0.998000516799078
27,6,"expand",0.00254038092395552,0.998000516799078
27,6,"expand",0.00254038092395552,0.998000516799078
27,6,"expand",0.00254038092395552,0.998000516799078
27,6,"pulling",0.002531290117167,0.998000516799078
27,6,"pulling",0.002531290117167,0.998000516799078
27,6,"pulling",0.002531290117167,0.998000516799078
27,6,"time",0.0024303749742582,0.998000516799078
